id,is_complaint
1133434530046144_1138118279577769,Others
1762593227363810_1762933900663076,Others
1762593227363810_1762968170659649,Others
147351511955143_10210500025606258,Others
1133434530046144_1139215276134736,Others
1265688916788058_1266810953342521,Complaint
1133434530046144_1139225876133676,Others
1133434530046144_1139258592797071,Others
1265688916788058_1266670663356550,Complaint
1260162230674060_1268437116513238,Others
1762593227363810_1762999943989805,Others
1762593227363810_1763057460650720,Others
1133434530046144_1139272356129028,Others
1253542021336081_1254874181202865,Others
1253769267980023_1254187997938150,Others
1260162230674060_1268511016505848,Others
2080050112220417_2080062868885808,Complaint
229224430810346_229227674143355,Others
1188474057861499_1188475174528054,Complaint
1265688916788058_1267004693323147,Others
10208236866692043_10208245085617511,Others
1188474057861499_1188510651191173,Others
1188474057861499_1188722654503306,Others
1265688916788058_1267048326652117,Others
1265688916788058_1267050033318613,Complaint
1265688916788058_1267070616649888,Others
1265688916788058_1267071056649844,Complaint
1265688916788058_1267071479983135,Others
1291747354182214_1293202844036665,Complaint
1257720247584925_1263272970362986,Others
10208236866692043_10208245088017571,Others
1265688916788058_1267154789974804,Others
1291747354182214_1293244337365849,Others
603278749857265_603287679856372,Others
1253542021336081_1256328601057423,Others
1255602631130020_1255609767795973,Others
1265688916788058_1267758823247734,Complaint
1265688916788058_1267832023240414,Complaint
1291747354182214_1293192190704397,Complaint
1291747354182214_1292499860773630,Others
1265688916788058_1267848536572096,Others
1265688916788058_1267848716572078,Others
147351511955143_603278749857265,Complaint
1291747354182214_1293369194020030,Complaint
147351511955143_1266229200067363,Complaint
1265688916788058_1268274876529462,Others
1265688916788058_1268396386517311,Others
1265688916788058_1268789939811289,Others
1255602631130020_1255602981129985,Others
1257727134250903_1257733554250261,Others
1255602631130020_1257026267654323,Complaint
147351511955143_313041142418439,Others
147351511955143_1256250697731880,Complaint
1253542021336081_1256600501030233,Others
1253542021336081_1257289800961303,Others
1265688916788058_1270532002970416,Others
1265688916788058_1270844396272510,Complaint
1265688916788058_1270871902936426,Complaint
1265688916788058_1270873822936234,Others
1263370873686529_1266207133402903,Complaint
1265688916788058_1271691516187798,Complaint
1223877790970089_1223878344303367,Others
147351511955143_119839861792931,Others
1256097007747249_1258678020822481,Complaint
1291747354182214_1292481794108770,Complaint
1223877790970089_1223963197628215,Others
1255723957784554_1256189174404699,Others
1263370873686529_1266237663399850,Others
1223877790970089_1224194920938376,Others
147351511955143_1262627267094223,Others
1252489318108018_1252670064756610,Others
1252489318108018_1252749448082005,Others
1252489318108018_1252813214742295,Others
1252489318108018_1255735464450070,Others
1252489318108018_1255877307769219,Others
1252489318108018_1255891661101117,Others
1252489318108018_1255903067766643,Others
1252489318108018_1256052877751662,Others
1252500508106899_1252675928089357,Others
1252500508106899_1252676298089320,Others
1255602631130020_1256162061074077,Others
1255602631130020_1255912411099042,Complaint
1252500508106899_1252955458061404,Others
1252500508106899_1252981678058782,Others
1252500508106899_1253165724707044,Others
1252500508106899_1253908741299409,Complaint
1252500508106899_1254024394621177,Others
1252505391439744_1252514514772165,Others
1252554958101454_1252791694744447,Others
147351511955143_1265410610149222,Complaint
1252585734765043_1252798051410478,Others
1252585734765043_1252922871397996,Others
1252585734765043_1252938638063086,Others
1252585734765043_1252998491390434,Complaint
1252585734765043_1253035761386707,Complaint
1252585734765043_1253122928044657,Complaint
1252585734765043_1253130121377271,Others
1252585734765043_1253156234707993,Others
1252585734765043_1253181201372163,Others
1252585734765043_1253257654697851,Others
1252585734765043_1253368391353444,Others
1255602631130020_1255675794456037,Others
1252585734765043_1253406558016294,Others
1252585734765043_1253408601349423,Complaint
1252585734765043_1259418367415113,Others
1252744201415863_1252747878082162,Others
1252744201415863_1252750031415280,Complaint
1252744201415863_1252750261415257,Complaint
1252744201415863_1252885194735097,Others
1252744201415863_1252904471399836,Others
1252744201415863_1254933884530228,Others
1252754724748144_1252815724742044,Others
1252754724748144_1252839191406364,Others
1252754724748144_1252853681404915,Others
1252754724748144_1252857031404580,Others
1252760741414209_1252818788075071,Others
1252760741414209_1252820424741574,Others
147351511955143_1265441030146180,Complaint
1252791988077751_1252823981407885,Others
147351511955143_1265452460145037,Others
1257032337653716_1257687330921550,Complaint
147351511955143_1265477136809236,Complaint
1291747354182214_1293354937354789,Others
1252832234740393_1252858611404422,Others
1253769267980023_1255050267851923,Others
147351511955143_1290443127645970,Complaint
1255602631130020_1255655747791375,Others
1257727674250849_1260673047289645,Others
1257032337653716_1257687534254863,Others
1252833878073562_1252852631405020,Others
1257727674250849_1260674670622816,Complaint
1281614458528837_1282538248436458,Others
1252839838072966_1252860518070898,Others
147351511955143_103647716743088,Others
1257734890916794_1257738820916401,Others
1260923527264597_1261249320565351,Others
1252887254734891_1252903331399950,Others
1260944347262515_1261271610563122,Others
1257032337653716_1257687767588173,Complaint
1260982690592014_1261371013886515,Others
147351511955143_1270790662944550,Complaint
147351511955143_1262560947100855,Others
1281614458528837_1282317585125191,Complaint
10153946994316872_10153949275121872,Others
1257977017559248_1258176367539313,Others
1255152121175071_1256784457678504,Others
1257740387582911_1260594460630837,Others
1256306327726317_1256472271043056,Others
1260162230674060_1268417763181840,Others
147351511955143_1281811561842460,Others
1277215755635374_1280574891966127,Others
1256308334392783_1256349631055320,Others
10154360746994699_10154361340374699,Others
10154360746994699_10154361474914699,Others
1281614458528837_1282538311769785,Others
1201997346519287_1202000109852344,Others
147351511955143_1291398824217067,Complaint
1257740387582911_1260814160608867,Complaint
1255152121175071_1255922541098029,Others
1201997346519287_1202051793180509,Others
1259586690731614_1259602624063354,Others
1256171481073135_1256215304402086,Others
1256171481073135_1256218131068470,Complaint
1256171481073135_1256249207732029,Others
1255152121175071_1255817277775222,Others
1255152121175071_1256596057697344,Others
147351511955143_1291039577586325,Others
1291530377537245_1291575730866043,Others
147351511955143_1291300844226865,Others
1398737476833585_1400221623351837,Others
1265108776846072_1265326143491002,Others
1255152121175071_1256586714364945,Complaint
1129216710486279_1131572230250727,Others
147351511955143_1255152121175071,Complaint
1256327791057504_1256334224390194,Others
147351511955143_1265495846807365,Complaint
147351511955143_1265484473475169,Complaint
1257740387582911_1260996420590641,Others
1255152121175071_1256596924363924,Others
1255152121175071_1255287294494887,Others
1256368514386765_1256661757690774,Others
1256186091071674_1256218347735115,Others
1256176097739340_1256281664395450,Others
1256178677739082_1256217001068583,Others
1252845184739098_1252860494737567,Others
147351511955143_929924953778685,Others
147351511955143_10154127066770660,Others
147351511955143_10209647563403792,Others
147351511955143_1262323290457954,Others
147351511955143_1291058294251120,Complaint
147351511955143_1291263517563931,Others
147351511955143_1291345404222409,Others
147351511955143_1254915431198740,Complaint
1255602631130020_1256420591048224,Others
147351511955143_1254988071191476,Complaint
147351511955143_1291234364233513,Others
147351511955143_1291306154226334,Others
1255639404459676_1255670934456523,Others
1255639404459676_1255739744449642,Others
10209280370060682_10209284084273535,Others
147351511955143_1262726133751003,Others
147351511955143_1265517453471871,Complaint
1265080820182201_1265111933512423,Others
10153860954386482_10153861235426482,Complaint
147351511955143_1265602406796709,Complaint
1277419918948291_1279849448705338,Complaint
1291747354182214_1292535097436773,Complaint
1254790557877894_1254843847872565,Others
1257740387582911_1262939213729695,Others
147351511955143_1270834186273531,Complaint
10154183818965067_10154184131470067,Complaint
1291747354182214_1293255514031398,Complaint
10154558304001178_10154558913316178,Others
147351511955143_1270992522924364,Others
1257740387582911_1263576213665995,Complaint
1257740387582911_1263593310330952,Others
1252857271404556_1253055178051432,Others
1079999892087523_1080388352048677,Others
147351511955143_1270554922968124,Complaint
147351511955143_1270854832938133,Complaint
1270931929597090_1270936062930010,Others
1254425821247701_1254824774541139,Others
1254425821247701_1256240147732935,Others
10209253987613940_10209253994134103,Others
147351511955143_1270780666278883,Others
147351511955143_1270881359602147,Others
1275827252440891_1275919295765020,Others
1252857271404556_1254835627873387,Others
147351511955143_1252953351394948,Complaint
147351511955143_1253139814709635,Others
1281614458528837_1282535281770088,Others
1265080820182201_1265112443512372,Complaint
147351511955143_1262569887099961,Complaint
147351511955143_1288451547845128,Others
1261954040494879_1261970223826594,Others
1252861358070814_1252869398070010,Others
147351511955143_1265655016791448,Others
147351511955143_230343857360736,Others
1257032337653716_1258506164173000,Others
1257032337653716_1258488760841407,Complaint
1252861358070814_1252882004735416,Complaint
1252861358070814_1252882488068701,Others
1265688916788058_1275404092483207,Others
1255639404459676_1255742937782656,Others
1281559101867706_1281717138518569,Others
1149910411722164_1149922215054317,Others
147351511955143_1253453338011616,Complaint
1270946996262250_1276414115715538,Others
1265688916788058_1275725135784436,Complaint
1270754382948178_1270771212946495,Others
10153586595306036_10153586600011036,Complaint
1252861358070814_1252893431400940,Others
1281614458528837_1282537735103176,Others
1252861358070814_1252897948067155,Others
147351511955143_1266935063330110,Complaint
1269449406412009_1270144036342546,Others
1160807477309533_1160823237307957,Others
1043770545677918_1044419188946387,Others
1275848122438804_1279879758702307,Others
1277445472279069_1278970905459859,Others
147351511955143_1265531233470493,Others
10202029138365465_10202030672083807,Others
10153756092437694_10153756595652694,Others
1265688916788058_1275194705837479,Others
1252873851402898_1253073381382945,Others
147351511955143_1253086584714958,Complaint
1265688916788058_1275368352486781,Others
1265688916788058_1275399615816988,Others
1274882582535358_1275582555798694,Complaint
147351511955143_1270795836277366,Complaint
1266904119999871_1267116326645317,Others
147351511955143_1269430739747209,Complaint
1265090613514555_1265093466847603,Complaint
147351511955143_1269449406412009,Complaint
147351511955143_1265484780141805,Complaint
1265484780141805_1265587370131546,Others
1252873851402898_1258486704174946,Others
1252873851402898_1258494797507470,Others
1252878174735799_1252880204735596,Others
1252878174735799_1252898581400425,Others
1252878174735799_1252990694724547,Others
1265688916788058_1274942389196044,Complaint
147351511955143_1254193047937645,Complaint
1252878174735799_1253122221378061,Others
1265688916788058_1275016145855335,Others
1264806190209664_1264892883534328,Complaint
1160807477309533_1160853700638244,Others
147351511955143_1270818329608450,Others
1254326934590923_1254327001257583,Others
147351511955143_1262093567147593,Complaint
1255662001124083_1255667624456854,Others
10209280370060682_10209283123289511,Others
1264806190209664_1265001003523516,Others
1274882582535358_1274991999191083,Others
1265080820182201_1265112040179079,Complaint
1156439154413032_1156488024408145,Others
1254326934590923_1254546087902341,Others
1254257274597889_1254257681264515,Others
1274793472544269_1275560259134257,Others
1254326934590923_1254547184568898,Others
1254326934590923_1254547231235560,Complaint
147351511955143_1262282987128651,Others
1262028103820806_1262654680424815,Others
1262002357156714_1262626740427609,Others
1257032337653716_1258769434146673,Complaint
1252880281402255_1252890418067908,Others
147351511955143_1130995633655606,Others
1275915125765437_1275916999098583,Others
10205046230554331_10205049407953764,Others
1264806190209664_1265021250188158,Complaint
147351511955143_1254120284611588,Others
147351511955143_1732097320385800,Complaint
1261985460491737_1262652597091690,Others
1264806190209664_1265112296845720,Complaint
1264806190209664_1265260143497602,Others
1270843722939244_1270856696271280,Others
1264806190209664_1265262566830693,Complaint
1264806190209664_1265355523488064,Others
1275915125765437_1276010065755943,Others
1264806190209664_1265607206796229,Others
147351511955143_1270714536285496,Others
1264806190209664_1265632683460348,Others
1264806190209664_1265860663437550,Others
10205046230554331_10205049550517328,Others
1262014713822145_1262641120426171,Others
1160807477309533_1160824950641119,Others
1271040082919608_1279130075443942,Others
1264806190209664_1266135106743439,Others
1258608240829459_1262825807074369,Others
1264806190209664_1266262073397409,Others
1264806190209664_1266275610062722,Complaint
1262028103820806_1262658960424387,Others
1264806190209664_1267155209974762,Complaint
1264806190209664_1267758536581096,Complaint
1275922375764712_1277205925636357,Others
1275949212428695_1276621945694755,Others
147351511955143_1005383106225719,Complaint
1265410610149222_1265516116805338,Others
1732097320385800_1732476427014556,Others
1264806190209664_1267758686581081,Complaint
1264806190209664_1267831186573831,Complaint
1254326934590923_1254759017881048,Others
1732097320385800_1732455503683315,Others
147351511955143_1111253875635145,Complaint
1264806190209664_1267864993237117,Complaint
1264806190209664_1268686726488277,Complaint
1264806190209664_1268722613151355,Complaint
1264806190209664_1269073086449641,Others
1264806190209664_1269571363066480,Complaint
1264806190209664_1270008616356088,Complaint
1259537537403196_1260409667315983,Others
1252887481401535_1254239101266373,Others
1261442743879342_1261501707206779,Others
1269564473067169_1270161909674092,Others
1271061062917510_1272555782768038,Others
1259614640728819_1260186940671589,Complaint
1259614640728819_1260210277335922,Complaint
1259614640728819_1260212377335712,Complaint
1261442743879342_1261611557195794,Complaint
1259681274055489_1259958487361101,Others
1259681274055489_1259977734025843,Complaint
1259815350708748_1260065530683730,Others
1259681274055489_1260020820688201,Others
1259801344043482_1260224697334480,Others
1259815350708748_1259975910692692,Others
1271062426250707_1271091156247834,Others
10205196690315397_10205196692595454,Others
10205196690315397_10205196699355623,Others
1281614458528837_1281841248506158,Complaint
1271062426250707_1271091626247787,Complaint
1281697008520582_1282497448440538,Others
1264806190209664_1270079536348996,Complaint
1266935063330110_1267123073311309,Others
1259829154040701_1259981060692177,Others
1259836510706632_1264029686953981,Others
1259845644039052_1259981570692126,Others
1259862254037391_1259985007358449,Others
1259863154037301_1259984337358516,Others
1270946996262250_1271010422922574,Others
1254193047937645_1254247961265487,Others
1264806190209664_1270081476348802,Complaint
147351511955143_878327268940624,Others
147351511955143_1270888286268121,Others
1259863154037301_1260154070674876,Others
1259863154037301_1260155480674735,Others
1266645820025701_1267106693312947,Others
251763651872507_251967665185439,Others
147351511955143_1269522966404653,Others
1253769267980023_1253772944646322,Others
1264806190209664_1270105233013093,Complaint
1264806190209664_1270175419672741,Others
1264806190209664_1270548646302085,Others
1264806190209664_1270916282931988,Complaint
147351511955143_1270843859605897,Others
10153756092437694_10153756922292694,Others
1349361158411895_1349938715020806,Others
1264806190209664_1270973242926292,Others
1264806190209664_1272405049449778,Complaint
1264806190209664_1272406419449641,Complaint
1259881074035509_1259985370691746,Others
1259920014031615_1259987867358163,Others
1259863154037301_1260165197340430,Others
10153756092437694_10153758482037694,Complaint
1261604800529803_1261616777195272,Others
1281614458528837_1282384948451788,Others
1281614458528837_1281777341845882,Complaint
1266970653326551_1267097586647191,Others
1264820490208234_1264855266871423,Others
1264820490208234_1264890870201196,Others
1264862266870723_1264893623534254,Others
1264866836870266_1264980873525529,Others
1264898006867149_1264971436859806,Others
147351511955143_1261452763878340,Complaint
147351511955143_1253614914662125,Others
1281614458528837_1282534228436860,Others
1264957326861217_1265379136819036,Others
147351511955143_1266899126667037,Others
1270894099600873_1270895312934085,Others
1264957326861217_1265427966814153,Others
1276310692392547_1279312988758984,Complaint
1264957326861217_1265428953480721,Others
1252887481401535_1257683024255314,Others
1264957326861217_1265490620141221,Complaint
1264957326861217_1265600103463606,Others
1264978746859075_1264999130190370,Others
147351511955143_1261470257209924,Others
147351511955143_754527711354304,Others
147351511955143_1802966936656482,Others
147351511955143_151381431962132,Others
1259537537403196_1264114343612182,Others
1259538410736442_1259793707377579,Others
1259920014031615_1260162854007331,Complaint
1259920014031615_1260180207338929,Others
1255662001124083_1255672234456393,Others
1264400190250264_1265422926814657,Others
1255662001124083_1255847077772242,Others
1277188825638067_1280606001963016,Others
1259929364030680_1259989080691375,Others
1066705170086729_1067331173357462,Others
1259931230697160_1259993000690983,Others
